ParticipantName,FixationFilter,MediaName,RecordingTimestamp,FixationIndex,GazeEventType,GazeEventDuration,GazePointX (ADCSpx),GazePointY (ADCSpx),DistanceLeft,DistanceRight,ValidityLeft,ValidityRight
JE000326_04,I-VT filter,,93,,Unclassified,1865,,,,,4,4
JE000326_04,I-VT filter,,96,,Unclassified,1865,,,,,4,4
JE000326_04,I-VT filter,,99,,Unclassified,1865,,,,,4,4
JE000326_04,I-VT filter,,103,,Unclassified,1865,,,,,4,4
JE000326_04,I-VT filter,,106,,Unclassified,1865,,,,,4,4
JE000326_04,I-VT filter,,109,,Unclassified,1865,,,,,4,4
JE000326_04,I-VT filter,,113,,Unclassified,1865,,,,,4,4
JE000326_04,I-VT filter,,116,,Unclassified,1865,,,,,4,4
JE000326_04,I-VT filter,,119,,Unclassified,1865,,,,,4,4
JE000326_04,I-VT filter,,123,,Unclassified,1865,,,,,4,4
JE000326_04,I-VT filter,,126,,Unclassified,1865,,,,,4,4
JE000326_04,I-VT filter,,129,,Unclassified,1865,,,,,4,4
JE000326_04,I-VT filter,,133,,Unclassified,1865,,,,,4,4
JE000326_04,I-VT filter,,136,,Unclassified,1865,,,,,4,4
JE000326_04,I-VT filter,,139,,Unclassified,1865,,,,,4,4
JE000326_04,I-VT filter,,143,,Unclassified,1865,,,,,4,4
JE000326_04,I-VT filter,,146,,Unclassified,1865,,,,,4,4
JE000326_04,I-VT filter,,149,,Unclassified,1865,,,,,4,4
JE000326_04,I-VT filter,,153,,Unclassified,1865,,,,,4,4
JE000326_04,I-VT filter,,156,,Unclassified,1865,,,,,4,4
JE000326_04,I-VT filter,,159,,Unclassified,1865,,,,,4,4
JE000326_04,I-VT filter,,163,,Unclassified,1865,,,,,4,4
JE000326_04,I-VT filter,,166,,Unclassified,1865,,,,,4,4
JE000326_04,I-VT filter,,169,,Unclassified,1865,,,,,4,4
JE000326_04,I-VT filter,,173,,Unclassified,1865,,,,,4,4
JE000326_04,I-VT filter,,176,,Unclassified,1865,,,,,4,4
JE000326_04,I-VT filter,,179,,Unclassified,1865,,,,,4,4
JE000326_04,I-VT filter,,183,,Unclassified,1865,,,,,4,4
JE000326_04,I-VT filter,,186,,Unclassified,1865,,,,,4,4
JE000326_04,I-VT filter,,189,,Unclassified,1865,,,,,4,4
JE000326_04,I-VT filter,,193,,Unclassified,1865,,,,,4,4
JE000326_04,I-VT filter,,196,,Unclassified,1865,,,,,4,4
JE000326_04,I-VT filter,,199,,Unclassified,1865,,,,,4,4
JE000326_04,I-VT filter,,203,,Unclassified,1865,,,,,4,4
JE000326_04,I-VT filter,,206,,Unclassified,1865,,,,,4,4
JE000326_04,I-VT filter,,209,,Unclassified,1865,,,,,4,4
JE000326_04,I-VT filter,,213,,Unclassified,1865,,,,,4,4
JE000326_04,I-VT filter,,216,,Unclassified,1865,,,,,4,4
JE000326_04,I-VT filter,,219,,Unclassified,1865,,,,,4,4
JE000326_04,I-VT filter,,223,,Unclassified,1865,,,,,4,4
JE000326_04,I-VT filter,,226,,Unclassified,1865,,,,,4,4
JE000326_04,I-VT filter,,229,,Unclassified,1865,,,,,4,4
JE000326_04,I-VT filter,,233,,Unclassified,1865,,,,,4,4
JE000326_04,I-VT filter,,236,,Unclassified,1865,,,,,4,4
JE000326_04,I-VT filter,,239,,Unclassified,1865,,,,,4,4
JE000326_04,I-VT filter,,243,,Unclassified,1865,,,,,4,4
JE000326_04,I-VT filter,,246,,Unclassified,1865,,,,,4,4
JE000326_04,I-VT filter,,249,,Unclassified,1865,,,,,4,4
JE000326_04,I-VT filter,,253,,Unclassified,1865,,,,,4,4
JE000326_04,I-VT filter,,256,,Unclassified,1865,,,,,4,4
JE000326_04,I-VT filter,,259,,Unclassified,1865,,,,,4,4
JE000326_04,I-VT filter,,263,,Unclassified,1865,,,,,4,4
JE000326_04,I-VT filter,,266,,Unclassified,1865,,,,,4,4
JE000326_04,I-VT filter,,269,,Unclassified,1865,,,,,4,4
JE000326_04,I-VT filter,,273,,Unclassified,1865,,,,,4,4
